Total Nacional;Comunidades y Ciudades Autonomas;Tamano de la vivienda;Tipo de dato;Periodo;Total
Total Nacional;13 Madrid, Comunidad de;Total;�ndice;2021;112,539
Total Nacional;13 Madrid, Comunidad de;Total;�ndice;2020;111,433
Total Nacional;13 Madrid, Comunidad de;Total;�ndice;2019;110,717
Total Nacional;13 Madrid, Comunidad de;Total;�ndice;2018;106,485
Total Nacional;13 Madrid, Comunidad de;Total;�ndice;2017;103,653
Total Nacional;13 Madrid, Comunidad de;Total;�ndice;2016;101,755
Total Nacional;13 Madrid, Comunidad de;Total;�ndice;2015;100,000
Total Nacional;13 Madrid, Comunidad de;Total;Variaci�n anual;2021;1,0
Total Nacional;13 Madrid, Comunidad de;Total;Variaci�n anual;2020;0,6
Total Nacional;13 Madrid, Comunidad de;Total;Variaci�n anual;2019;4,0
Total Nacional;13 Madrid, Comunidad de;Total;Variaci�n anual;2018;2,7
Total Nacional;13 Madrid, Comunidad de;Total;Variaci�n anual;2017;1,9
Total Nacional;13 Madrid, Comunidad de;Total;Variaci�n anual;2016;1,8
Total Nacional;13 Madrid, Comunidad de;Total;Variaci�n anual;2015;0,4
Total Nacional;13 Madrid, Comunidad de;<=60;�ndice;2021;114,208
Total Nacional;13 Madrid, Comunidad de;<=60;�ndice;2020;113,717
Total Nacional;13 Madrid, Comunidad de;<=60;�ndice;2019;112,898
Total Nacional;13 Madrid, Comunidad de;<=60;�ndice;2018;107,733
Total Nacional;13 Madrid, Comunidad de;<=60;�ndice;2017;104,351
Total Nacional;13 Madrid, Comunidad de;<=60;�ndice;2016;102,022
Total Nacional;13 Madrid, Comunidad de;<=60;�ndice;2015;100,000
Total Nacional;13 Madrid, Comunidad de;<=60;Variaci�n anual;2021;0,4
Total Nacional;13 Madrid, Comunidad de;<=60;Variaci�n anual;2020;0,7
Total Nacional;13 Madrid, Comunidad de;<=60;Variaci�n anual;2019;4,8
Total Nacional;13 Madrid, Comunidad de;<=60;Variaci�n anual;2018;3,2
Total Nacional;13 Madrid, Comunidad de;<=60;Variaci�n anual;2017;2,3
Total Nacional;13 Madrid, Comunidad de;<=60;Variaci�n anual;2016;2,0
Total Nacional;13 Madrid, Comunidad de;<=60;Variaci�n anual;2015;0,5
Total Nacional;13 Madrid, Comunidad de;(60-75];�ndice;2021;113,114
Total Nacional;13 Madrid, Comunidad de;(60-75];�ndice;2020;111,690
Total Nacional;13 Madrid, Comunidad de;(60-75];�ndice;2019;110,763
Total Nacional;13 Madrid, Comunidad de;(60-75];�ndice;2018;106,382
Total Nacional;13 Madrid, Comunidad de;(60-75];�ndice;2017;103,625
Total Nacional;13 Madrid, Comunidad de;(60-75];�ndice;2016;101,872
Total Nacional;13 Madrid, Comunidad de;(60-75];�ndice;2015;100,000
Total Nacional;13 Madrid, Comunidad de;(60-75];Variaci�n anual;2021;1,3
Total Nacional;13 Madrid, Comunidad de;(60-75];Variaci�n anual;2020;0,8
Total Nacional;13 Madrid, Comunidad de;(60-75];Variaci�n anual;2019;4,1
Total Nacional;13 Madrid, Comunidad de;(60-75];Variaci�n anual;2018;2,7
Total Nacional;13 Madrid, Comunidad de;(60-75];Variaci�n anual;2017;1,7
Total Nacional;13 Madrid, Comunidad de;(60-75];Variaci�n anual;2016;1,9
Total Nacional;13 Madrid, Comunidad de;(60-75];Variaci�n anual;2015;0,1
Total Nacional;13 Madrid, Comunidad de;(75-90];�ndice;2021;112,579
Total Nacional;13 Madrid, Comunidad de;(75-90];�ndice;2020;111,229
Total Nacional;13 Madrid, Comunidad de;(75-90];�ndice;2019;110,436
Total Nacional;13 Madrid, Comunidad de;(75-90];�ndice;2018;106,343
Total Nacional;13 Madrid, Comunidad de;(75-90];�ndice;2017;103,552
Total Nacional;13 Madrid, Comunidad de;(75-90];�ndice;2016;101,732
Total Nacional;13 Madrid, Comunidad de;(75-90];�ndice;2015;100,000
Total Nacional;13 Madrid, Comunidad de;(75-90];Variaci�n anual;2021;1,2
Total Nacional;13 Madrid, Comunidad de;(75-90];Variaci�n anual;2020;0,7
Total Nacional;13 Madrid, Comunidad de;(75-90];Variaci�n anual;2019;3,8
Total Nacional;13 Madrid, Comunidad de;(75-90];Variaci�n anual;2018;2,7
Total Nacional;13 Madrid, Comunidad de;(75-90];Variaci�n anual;2017;1,8
Total Nacional;13 Madrid, Comunidad de;(75-90];Variaci�n anual;2016;1,7
Total Nacional;13 Madrid, Comunidad de;(75-90];Variaci�n anual;2015;0,3
Total Nacional;13 Madrid, Comunidad de;(90-120];�ndice;2021;111,755
Total Nacional;13 Madrid, Comunidad de;(90-120];�ndice;2020;110,468
Total Nacional;13 Madrid, Comunidad de;(90-120];�ndice;2019;109,817
Total Nacional;13 Madrid, Comunidad de;(90-120];�ndice;2018;105,894
Total Nacional;13 Madrid, Comunidad de;(90-120];�ndice;2017;103,271
Total Nacional;13 Madrid, Comunidad de;(90-120];�ndice;2016;101,618
Total Nacional;13 Madrid, Comunidad de;(90-120];�ndice;2015;100,000
Total Nacional;13 Madrid, Comunidad de;(90-120];Variaci�n anual;2021;1,2
Total Nacional;13 Madrid, Comunidad de;(90-120];Variaci�n anual;2020;0,6
Total Nacional;13 Madrid, Comunidad de;(90-120];Variaci�n anual;2019;3,7
Total Nacional;13 Madrid, Comunidad de;(90-120];Variaci�n anual;2018;2,5
Total Nacional;13 Madrid, Comunidad de;(90-120];Variaci�n anual;2017;1,6
Total Nacional;13 Madrid, Comunidad de;(90-120];Variaci�n anual;2016;1,6
Total Nacional;13 Madrid, Comunidad de;(90-120];Variaci�n anual;2015;0,5
Total Nacional;13 Madrid, Comunidad de;(120-150];�ndice;2021;109,986
Total Nacional;13 Madrid, Comunidad de;(120-150];�ndice;2020;108,824
Total Nacional;13 Madrid, Comunidad de;(120-150];�ndice;2019;108,570
Total Nacional;13 Madrid, Comunidad de;(120-150];�ndice;2018;105,512
Total Nacional;13 Madrid, Comunidad de;(120-150];�ndice;2017;103,109
Total Nacional;13 Madrid, Comunidad de;(120-150];�ndice;2016;101,454
Total Nacional;13 Madrid, Comunidad de;(120-150];�ndice;2015;100,000
Total Nacional;13 Madrid, Comunidad de;(120-150];Variaci�n anual;2021;1,1
Total Nacional;13 Madrid, Comunidad de;(120-150];Variaci�n anual;2020;0,2
Total Nacional;13 Madrid, Comunidad de;(120-150];Variaci�n anual;2019;2,9
Total Nacional;13 Madrid, Comunidad de;(120-150];Variaci�n anual;2018;2,3
Total Nacional;13 Madrid, Comunidad de;(120-150];Variaci�n anual;2017;1,6
Total Nacional;13 Madrid, Comunidad de;(120-150];Variaci�n anual;2016;1,5
Total Nacional;13 Madrid, Comunidad de;(120-150];Variaci�n anual;2015;0,5
Total Nacional;13 Madrid, Comunidad de;>150;�ndice;2021;108,447
Total Nacional;13 Madrid, Comunidad de;>150;�ndice;2020;107,119
Total Nacional;13 Madrid, Comunidad de;>150;�ndice;2019;107,119
Total Nacional;13 Madrid, Comunidad de;>150;�ndice;2018;104,833
Total Nacional;13 Madrid, Comunidad de;>150;�ndice;2017;102,857
Total Nacional;13 Madrid, Comunidad de;>150;�ndice;2016;101,085
Total Nacional;13 Madrid, Comunidad de;>150;�ndice;2015;100,000
Total Nacional;13 Madrid, Comunidad de;>150;Variaci�n anual;2021;1,2
Total Nacional;13 Madrid, Comunidad de;>150;Variaci�n anual;2020;0,0
Total Nacional;13 Madrid, Comunidad de;>150;Variaci�n anual;2019;2,2
Total Nacional;13 Madrid, Comunidad de;>150;Variaci�n anual;2018;1,9
Total Nacional;13 Madrid, Comunidad de;>150;Variaci�n anual;2017;1,8
Total Nacional;13 Madrid, Comunidad de;>150;Variaci�n anual;2016;1,1
Total Nacional;13 Madrid, Comunidad de;>150;Variaci�n anual;2015;1,1
