Total Nacional;Comunidades y Ciudades Autonomas;Tipo de edificacion;Tipo de dato;Periodo;Total
Total Nacional;13 Madrid, Comunidad de;Total;�ndice;2021;112,539
Total Nacional;13 Madrid, Comunidad de;Total;�ndice;2020;111,433
Total Nacional;13 Madrid, Comunidad de;Total;�ndice;2019;110,717
Total Nacional;13 Madrid, Comunidad de;Total;�ndice;2018;106,485
Total Nacional;13 Madrid, Comunidad de;Total;�ndice;2017;103,653
Total Nacional;13 Madrid, Comunidad de;Total;�ndice;2016;101,755
Total Nacional;13 Madrid, Comunidad de;Total;�ndice;2015;100,000
Total Nacional;13 Madrid, Comunidad de;Total;Variaci�n anual;2021;1,0
Total Nacional;13 Madrid, Comunidad de;Total;Variaci�n anual;2020;0,6
Total Nacional;13 Madrid, Comunidad de;Total;Variaci�n anual;2019;4,0
Total Nacional;13 Madrid, Comunidad de;Total;Variaci�n anual;2018;2,7
Total Nacional;13 Madrid, Comunidad de;Total;Variaci�n anual;2017;1,9
Total Nacional;13 Madrid, Comunidad de;Total;Variaci�n anual;2016;1,8
Total Nacional;13 Madrid, Comunidad de;Total;Variaci�n anual;2015;0,4
Total Nacional;13 Madrid, Comunidad de;Vivienda unifamiliar;�ndice;2021;109,206
Total Nacional;13 Madrid, Comunidad de;Vivienda unifamiliar;�ndice;2020;107,279
Total Nacional;13 Madrid, Comunidad de;Vivienda unifamiliar;�ndice;2019;106,716
Total Nacional;13 Madrid, Comunidad de;Vivienda unifamiliar;�ndice;2018;104,718
Total Nacional;13 Madrid, Comunidad de;Vivienda unifamiliar;�ndice;2017;102,999
Total Nacional;13 Madrid, Comunidad de;Vivienda unifamiliar;�ndice;2016;101,305
Total Nacional;13 Madrid, Comunidad de;Vivienda unifamiliar;�ndice;2015;100,000
Total Nacional;13 Madrid, Comunidad de;Vivienda unifamiliar;Variaci�n anual;2021;1,8
Total Nacional;13 Madrid, Comunidad de;Vivienda unifamiliar;Variaci�n anual;2020;0,5
Total Nacional;13 Madrid, Comunidad de;Vivienda unifamiliar;Variaci�n anual;2019;1,9
Total Nacional;13 Madrid, Comunidad de;Vivienda unifamiliar;Variaci�n anual;2018;1,7
Total Nacional;13 Madrid, Comunidad de;Vivienda unifamiliar;Variaci�n anual;2017;1,7
Total Nacional;13 Madrid, Comunidad de;Vivienda unifamiliar;Variaci�n anual;2016;1,3
Total Nacional;13 Madrid, Comunidad de;Vivienda unifamiliar;Variaci�n anual;2015;0,8
Total Nacional;13 Madrid, Comunidad de;Vivienda colectiva;�ndice;2021;112,774
Total Nacional;13 Madrid, Comunidad de;Vivienda colectiva;�ndice;2020;111,724
Total Nacional;13 Madrid, Comunidad de;Vivienda colectiva;�ndice;2019;110,998
Total Nacional;13 Madrid, Comunidad de;Vivienda colectiva;�ndice;2018;106,612
Total Nacional;13 Madrid, Comunidad de;Vivienda colectiva;�ndice;2017;103,701
Total Nacional;13 Madrid, Comunidad de;Vivienda colectiva;�ndice;2016;101,787
Total Nacional;13 Madrid, Comunidad de;Vivienda colectiva;�ndice;2015;100,000
Total Nacional;13 Madrid, Comunidad de;Vivienda colectiva;Variaci�n anual;2021;0,9
Total Nacional;13 Madrid, Comunidad de;Vivienda colectiva;Variaci�n anual;2020;0,7
Total Nacional;13 Madrid, Comunidad de;Vivienda colectiva;Variaci�n anual;2019;4,1
Total Nacional;13 Madrid, Comunidad de;Vivienda colectiva;Variaci�n anual;2018;2,8
Total Nacional;13 Madrid, Comunidad de;Vivienda colectiva;Variaci�n anual;2017;1,9
Total Nacional;13 Madrid, Comunidad de;Vivienda colectiva;Variaci�n anual;2016;1,8
Total Nacional;13 Madrid, Comunidad de;Vivienda colectiva;Variaci�n anual;2015;0,4
