;Direction;Price;m2;Floor;Room;Description;N_direction;Street;City;lat;lng
166; Piso en calle Alcalá, 84, Goya, Madrid ;5800.0;120.0;1;3;" ""Alquiler por meses"" ""No se cobra comisión de Agencia"" ""Suministros incluidos"" Espectacular apartamento de 3 habitaciones en el barrio de Salamanca, al lado del Parque del Retiro. Decoración original, contemporánea, mobiliario combinando estilo y confort. Está decorado en tonos neutros con toques de ";84;calle Alcalá;Madrid;40.4228936;-3.6792649765305976
171; Piso en calle de Alejandro Morán, 8, Puerta Bonita, Madrid ;997.0;67.0;1;2; PARTICULAR-OPORTO. Sin comisión-REFORMA Integral hace 3 años. Amueblado. Disponibilidad inmediata. Contacto preferible por Whatsapp Salón con cocina americana, equipado con aire acondicionado, lavavajillas, horno, vitro, microondas. 2 habitaciones dobles, en una de ellas pequeña terraza muy agrada ;8;calle Alejandro Morán;Madrid;40.3854033;-3.730223
177; Piso en calle del Cardenal Cisneros, 82, Trafalgar, Madrid ;1300.0;50.0;1;2; Precioso apartamento de dos habitaciones, situado en una 1 planta interior con mucha luz, totalmente reformado, ventanas en todas las estancias, tarima de madera y calefacción por radiadores cerámicos programables. Tiene 2 habitaciones, la principal con cama doble y armario empotrado. La segunda ha ;82;calle del Cardenal Cisneros;Madrid;40.4355319;-3.7030956
181; Piso en carabanchel, 2, Puerta Bonita, Madrid ;790.0;65.0;4;3; Vivienda 58 m, totalmente reformada, Calefacción por gas natural, Se encuentra en la 4ª planta de un edificio residencial. No dispone de ascensor. Situado en el distrito de Carabanchel. La vivienda se distribuye en recibidor, tres dormitorios, amplio salón-comedor con acceso a terraza con vistas ;2;carabanchel;Madrid;40.357988;-3.7611777
193; Piso en calle Topete, 5, Bellas Vistas, Madrid ;1000.0;45.0;1;1; Se alquila completamente amueblado. Por favor contactad por chat de idealista para confirmar visita. Gracias. ;5;calle Topete;Madrid;40.449062;-3.7048186
195; Piso en calle de la Coruña, 12, Cuatro Caminos, Madrid ;1400.0;50.0;2;2; ABSTENERSE AGENCIAS ¿Estáis buscando vivir en un piso ubicado en una zona privilegiada de Madrid, acogedor, exterior, luminoso y céntrico? En ese caso, os encontráis visitando vuestra vivienda. Piso minuciosamente cuidado por sus propietarios que consta de 2 dormitorios con armarios amplios empotra ;12;calle la Coruña;Madrid;40.4553697;-3.7009512
199; Dúplex en calle Cerro del Murmullo, 13, Ensanche de Vallecas - La Gavia, Madrid ;1100.0;82.0;1;1; Loft rental, one of the best areas of the expansion of Vallecas. within a private urbanization with services goal, pool and green areas. Surveillance 24 hours. The ubication the loft is unbeatable, close to all kinds of services, public transport close to only 3 minutes by car from the Valdecarros m ;13;calle Cerro del Murmullo;Madrid;40.3645943;-3.583358
201; Piso en calle de Ponferrada, 35, Pilar, Madrid ;950.0;60.0;2;2; ESPECTACULAR, piso de 2 dormitorios en 2ª planta exterior a zona muy tranquila, reformado. La vivienda tiene mucha luz con salón y habitación principal exterior, amueblados. Consta de una cocina completa con todos los electrodomésticos de bajo consumo, calefacción individual de gas natural, aire aco ;35;calle Ponferrada;Madrid;40.4668259;-3.9535721
202; Piso en calle Henri Dunant, 23, Nueva España, Madrid ;2250.0;85.0;5;1; Apartamento de 85 m2 con terraza incluida. Completamente exterior, planta 5 con ascensor y portero físico 24 horas. El apartamento ha tenido una reforma integral en el 2016. Una sola habitación con acceso directo a la terraza, 8 armarios empotrados hechos a medida en la reforma y un cuarto de baño ;23;calle Henri Dunant;Madrid;40.4600371;-3.6846823
204; Piso en calle del Pintor Ignacio de Zuloaga, 2, Sanchinarro, Madrid ;1345.0;84.0;0;2; ¡Sin comisiones de agenia!   Y AHORA ALQUILANDO CON NESTAR, LLÉVATE UN 5% DE DESCUENTO EN IKEA EN EL AMUEBLAMIENTO DE TU NUEVA CASA. (*sujeto a condiciones) Urbanización cerrada situada en un barrio joven y consolidado, formada por viviendas de alquiler de 1, 2 y 3 dormitorios. Dispone de piscina, pista de pádel, plaza de gara ;2;calle del Pintor Ignacio Zuloaga;Madrid;40.4857345;-3.6519541
224; Piso en calle alejandro casona, 3, Peñagrande, Madrid ;1375.0;85.0;2;2; Vivienda exterior planta segunda, superficie útil 78 metros, distribuidos en dos dormitorios, cuarto de baño con bañera, y aseo, cocina amueblada con lavavajillas, frigorífico y vitrocerámica, hall, terraza tendedero y terraza abierta en el salón, calefacción central, agua caliente central, incluida ;3;calle alejandro casona;Madrid;40.5647886;-3.6115866
225; Piso en Arriaza, 8, Argüelles, Madrid ;1350.0;63.0;3;2; NO AGENCIAS. Piso recien reformado al lado del Palacio de Oriente, Madrid Rio, calle Gran Vía, Plaza de España, Centro Comercial y estación de Principe Pio. Son 2 habitaciones con camas dobles con colchones viscoelasticos, ventiladores en el techo, armarios empotrados, luces de Led, suelo ceramico ;8;Arriaza;Madrid;40.4213043;-3.715622635314814
226; Piso en calle de Fernández de la Hoz, 31, Almagro, Madrid ;2900.0;138.0;1;3; Vivienda premium en alquiler recientemente reformada.   Fernández de la Hoz 31, es un edificio emblemático situado en el corazón del exclusivo barrio de Almagro, en el madrileño distrito de Chamberí. Proyectado por los arquitectos Antonio Marsá Prat y Antonio Vallejo Álvarez, autores que firman numerosos edificios emblemáticos del Madrid, con viviendas ;31;calle Fernández la Hoz;Madrid;40.4393722;-3.6944593
228; Piso en paseo de la Dirección, 161, Valdeacederas, Madrid ;2200.0;60.0;22;1; En el recién estrenado Skyline Residential Tower, el edificio residencial más alto de Madrid, ubicado en la planta 6ª encontramos este moderno apartamento de 1 dormitorio, completamente amueblado y equipado, que dispone de una terraza con espectaculares vistas a la ciudad y a la sierra. El edificio ;161;paseo la Dirección;Madrid;40.4681605;-3.7079148
229; Piso en calle Morales del Rey, 8, Arcos, Madrid ;890.0;57.0;3;2; ¡Sin comisión de agencia! Excelente vivienda recién reformada de dos dormitorios, salón-comedor y un baño. Se encuentra en la 3ª planta de un edificio residencial. Situado en unos de los mejores sitios de San Blas a 5 minutos del metro Alsacia (L2 en 20 minutos llega a Sol) y 4 minutos del Centro Co ;8;calle Morales del Rey;Madrid;40.4226171;-3.6202449
230; Piso en calle de la Lonja de la Seda, 21, Pau de Carabanchel, Madrid ;999.0;103.0;4;2; ¡Sin comisiones de agencia!   Y AHORA ALQUILANDO CON NESTAR, LLÉVATE UN 5% DE DESCUENTO EN IKEA EN EL AMUEBLAMIENTO DE TU NUEVA CASA. (*sujeto a condiciones) Moderna urbanización privada en la zona de Buenavista (Carabanchel). Al lado de la boca de Metro “La Peseta” y del Centro Comercial Islazul. Cuenta con un actual y seguro ;21;calle la Lonja la Seda;Madrid;40.3657919;-3.7576367
232; Piso en calle de Isabel Clara Eugenia, 39, Sanchinarro, Madrid ;1325.0;83.0;2;2; ¡Sin comisiones de agencia!   Y AHORA ALQUILANDO CON NESTAR, LLÉVATE UN 5% DE DESCUENTO EN IKEA EN EL AMUEBLAMIENTO DE TU NUEVA CASA. (*sujeto a condiciones). Urbanización privada, vivienda de 1,2 y 3 dormitorios, disponen de ascensor, plaza de garaje, zona infantil, servicio de conserjería, videovigilancia y piscina comunitari ;39;calle Isabel Clara Eugenia;Madrid;40.4918497;-3.6497386
243; Ático en Minerva, 41, Valdebernardo - Valderrivas, Madrid ;1100.0;105.0;5;2; Se alquila ático completamente amueblado para entrar a vivir. Muy iluminado, terraza con amplias vistas y sin interferencia de otros edificios. El salón y los 2 dormitorios tienen salida directa a la terraza. 2 dormitorios con grandes armarios empotrados de madera. 2 baños completos, uno de ellos ;41;Minerva;Madrid;40.3951356;-3.6076381
244; Piso en calle de Fuencarral, 73, Malasaña-Universidad, Madrid ;1950.0;80.0;3;2; Sin comisión de Agencia, las mejores vistas diáfanas y la mejor ubicación en el centro de Madrid. Totalmente exterior 4 balcones con vistas de amanecer a la calle Fuencarral, San Mateo, y San Joaquin. Reformada y amueblada, pintada con pintura ecológica Bruger color arena suave (para personas alérgi ;73;calle Fuencarral;Madrid;40.42487;-3.7008499
249; Piso en calle de walia, 4, Niño Jesús, Madrid ;1500.0;95.0;6;3; Piso céntrico y reformado, junto a Plaza Conde de Casal y a 5 minutos andando del Parque del Retiro. La estación de metro está a 100 m. y el acceso a M-30 y A-3, a un minuto en coche. La vivienda es amplia (95 metros cuadrados) y consta de 3 habitaciones (cada una con un armario empotrado), salón, d ;4;calle walia;Madrid;40.40750115;-3.6715693115538466
253; Piso en calle de Mayorazgo de Duarte, 23, El Cañaveral, Madrid ;1200.0;113.0;5;3; Alquilo vivienda sin amueblar de 113 m2, construida en 2022, en urbanización en primera línea del parque central de El Cañaveral. 5ª planta muy luminosa (orientación sur): - 3 dormitorios (el principal tiene vestidor y baño en suite con ventana al exterior) - 5 armarios empotrados en todas las habit ;23;calle Mayorazgo Duarte;Madrid;40.4023325;-3.5468645
265; Ático en calle de San Dimas, 17, Malasaña-Universidad, Madrid ;2700.0;105.0;4;3; No dejes de ver el video, además de las fotos.. . Bienvenido al paraíso urbano de Malasaña. Este ático dúplex de dos dormitorios, con una tercera habitación abuhardillada, es una joya en medio de la vibrante vida de este emblemático barrio madrileño. Desde el momento en que pongas un pie en este lu ;17;calle San Dimas;Madrid;40.4283419;-3.7073703
267; Piso en calle Tomás López, 12, Goya, Madrid ;1600.0;80.0;2;1; Luminoso apartamento en excelente ubicación. Edificio moderno. Amueblado a estrenar y con aire acondicionado. Amplio salón con chaise lounge, y zona de comedor. Cocina independiente, amueblada y completamente equipada con electrodomésticos (nevera, microondas, lavavajillas, lavadora, horno, placa y ;12;calle Tomás López;Madrid;40.4263259;-3.669498
268; Piso en paseo de Extremadura, 214, Lucero, Madrid ;1200.0;100.0;2;4; Alquila Mejor ofrece vivienda en alquiler de 100 metros cuadrados y está compuesta por 4 dormitorios y 1 baño. La vivienda se entrega semi-amueblada, su distribución parte del hall de entrada dando acceso a la cocina, el primer dormitorio y al salón. Cocina amueblada y equipada, el salón es de paso ;214;paseo Extremadura;Madrid;40.3802309;-3.7892829
269; Piso en calle de Máiquez, 11, Ibiza, Madrid ;1200.0;50.0;2;1; Apartamento totalmente exterior seminuevo en edificio con 6 años de antigüedad. Cuenta con una habitación, baño, salón comedor, cocina amueblada con lavadora, lavavajillas y frigorífico grande. Calefacción individual de gas, aire acondicionado y bomba de calor. El apartamento tiene una excelente ubi ;11;calle Máiquez;Madrid;40.4169014;-3.6731911
271; Piso en calle del Doctor Cirajas, 18, Pueblo Nuevo, Madrid ;1100.0;60.0;1;2; Se alquila piso muy luminoso en Ciudad Lineal-Madrid: 60 m2, dos habitaciones, salón, baño, cocina y pequeña terraza- tendedero. Completamente amueblado, suelo de parquet, aire acondicionado, calefacción individual de Gas Natural, lavadora, nevera, lavavajillas, microondas, sofás, camas, armarios, m ;18;calle del Doctor Cirajas;Madrid;40.43523285;-3.637354320769463
280; Piso en calle de Mauricio Legendre, 59, Castilla, Madrid ;1600.0;90.0;4;2; No Agencia. Excelente piso ubicado en una de las mejores zonas de Madrid, en la Colonia San Cristóbal, justo enfrente de las 4 Torres, la IE Business School y el hospital Universitario de La Paz. El piso se encuentra completamente reformado y equipado, cuenta con aire acondicionado, calefacción i ;59;calle Mauricio Legendre;Madrid;40.478486700000005;-3.6843081910799227
285; Piso en santiago de compostela, 30, La Paz, Madrid ;1550.0;150.0;12;4; Luminoso piso totalmente reformado, amueblado en Santiago de Compostela, zona muy reclamada por su ubicación, zonas arboladas, servicios y comunicacion a toda la ciudad. El piso cuenta con una preciosa cocina con los mejores electrodomésticos y zona de almacenaje y lavado, abierta a un bonito salón ;30;santiago compostela;Madrid;40.4838874;-3.7012526
290; Piso en calle Francisco Lizcano, 20, Buena Vista, Madrid ;880.0;77.0;1;2;" SOLO PARTICULARES Piso + 2 plazas de garaje + Trastero. Mejor que nuevo, tranquilo y luminoso, en zona de chalés, parques y zonas verdes. Tocando con el ""Pau de Carabanchel"", en urbanización privada, con sala de uso comunitario, zonas verdes y área de juego infantil. Totalmente exterior, tiene ";20;calle Francisco Lizcano;Madrid;40.366869;-3.7589878
292; Piso en calle de Alcalá, 409, Quintana, Madrid ;790.0;65.0;2;1; Calle Alcalá nº 409, junto cruce Arturo Soria. Segunda planta. Fachada a la calle Alcalá, junto a metro. Cerca de centro comercial Alcalá Norte. 45 metros. Apartamento en perfectas condiciones en edificio moderno. Un dormitorio amplio con armario empotrado y canapé con base tapizada. Aire acondicion ;409;calle Alcalá;Madrid;40.4372406;-3.6398612
294; Piso en C/Doctor Cortezo, 11, Lavapiés-Embajadores, Madrid ;1900.0;89.0;1;2; Disponible desde Enero de 2024. ;11;C/Doctor Cortezo;Madrid;40.4130456;-3.7037873
306; Piso en C. de Evaristo San Miguel, 7, Argüelles, Madrid ;1300.0;80.0;2;1; Precioso piso con una ubicación muy conveniente y ventanas con vistas al patio. 2ª planta con ascensor. El piso recién renovado de 80m2 consta de: salón con sofá doble (140cm x 190cm), dormitorio doble, cocina espaciosa, totalmente equipada, cuarto de baño con ducha. El piso dispone de aire acondici ;7;C. Evaristo San Miguel;Madrid;40.4268008;-3.7152444
316; Piso en Londres, 41, Guindalera, Madrid ;1000.0;55.0;0;1; Estupendo Apartamento en planta baja en alquiler en la Calle Londres nº 41 de Madrid. Se trata de una planta baja (salón, cocina americana, dormitorio independiente y baño completo). Dispone de Trastero. Posibilidad de alquilar plaza de garaje en el mismo edificio por 85€/mes. No se admiten mascotas ;41;Londres;Madrid;40.4316319;-3.6672399
321; Piso en argensola, 7, Chueca-Justicia, Madrid ;1800.0;65.0;4;1; Piso en una cuarta planta totalmente exterior y muy luminoso. Se distribuye en la zona de recibidor, dormitorio de esquina con dos balcones a la calle Uno a la calle Argensola y el otro a la calle Santa Teresa, baño con bañera exterior, cocina equipada exterior y salon con dos balcones a la calle Sa ;7;argensola;Madrid;40.4251522;-3.695104
324; Piso en calle de Vallehermoso, 80, Arapiles, Madrid ;800.0;36.0;5;1; Calle Vallehermoso 80, apartamento en alquiler, 5ª planta a patio de manzana del Parque Móvil. Dormitorio independiente con armario empotrado y ventana a patio. Salón muy tranquilo con mucha luz por su amplia ventana que da al Parque Móvil. Orientación Este. Cocina independiente, equipada con pl ;80;calle Vallehermoso;Madrid;40.4379991;-3.7082304
326; Piso en calle Carranque, 14, Pau de Carabanchel, Madrid ;985.0;78.0;3;2; Si buscas un piso en perfecto estado, amueblado y listo para entrar a vivir, igual esto te interesa. Busco estudiantes o trabajadores que quieran compartir piso. Sin mascotas. Si quieres vivir en Madrid y tener un parque a la puerta de casa donde puedas pasear o hacer deporte, además de restaura ;14;calle Carranque;Madrid;40.3744951;-3.7276288
328; Piso en calle de Játiva, 9, Adelfas, Madrid ;1225.0;77.0;0;2; Urbanización junto metro Pacifico. Vivienda sin amueblar 2 dormitorios. Salón independiente. Cocina amueblada pero SIN ELECTRODOMÉSTICOS. Tendedero. Baño completo. 3 armarios empotrados. Calefacción por gas natural. Piscina. Zona infantil. Pista de padell. Vigilancia 24 horas. Plaza de garaje. ;9;calle Játiva;Madrid;40.3978077;-3.6720753
333; Piso en calle jemenuño, 2, Imperial, Madrid ;1500.0;90.0;1;2; 90 m² construidos, 70 m² útiles. 2 habitaciones 2 baños CENTRO DE MADRID. URBANIZACION CERRADA CON PISCINA Muy buen estado. Disponibilidad sobre 01/12/2023 aprox. Por traslado de inquilino actual que está hasta esa fecha aprox. Calefacción independiente gas natural Agua caliente independiente gas na ;2;calle jemenuño;Madrid;40.4083064;-3.7182805
334; Piso en calle del General Arrando, 40, Almagro, Madrid ;2650.0;114.0;2;2; Almagro Una de las mejores zonas de Madrid. Edificio totalmente rehabilitado. Vivienda de 2 dormitorios y 2 baños en suite. Cocina independiente totalmente amueblada y equipada. Armarios empotrados. Aire acondicionado por conductos y sectorizado por estancias. Calefacción por Gas Natural. Vent ;40;calle del General Arrando;Madrid;40.4315924;-3.6929061580424216
337; Piso en pasaje José Sánchez Pescador, 4, Pacífico, Madrid ;920.0;55.0;4;1; Se alquila estupenda vivienda de 1992 en Pacífico, Retiro de55 m2 (44 m2 útiles según la Dirección General de Catastro) exterior y muy luminosa en finca con ascensor. Consta de 1 dormitorio, cuarto de baño con plato de ducha, amplio salón comedor con mirador, y cocina americana en línea de pared. ;4;pasaje José Sánchez Pescador;Madrid;40.4060875;-3.6784500326147276
342; Dúplex en calle de Velázquez, 164, El Viso, Madrid ;5500.0;313.0;1;5; VIBA ofrece en régimen de alquiler este maravilloso DUPLEX de 235 metros distribuidos en 2 plantas. Jardín privado de 55 m2 útiles aprox. 3 plazas de garaje y trastero. En su planta baja nos encontramos, el hall de entrada con armario empotrado, dando paso un amplio salón-comedor dividido en 2 amb ;164;calle Velázquez;Madrid;40.4461467;-3.6822498
343; Dúplex en calle de San Enrique, 4, Cuatro Caminos, Madrid ;1250.0;100.0;3;1; Telefono/Whatsapp Loft muy bien situado a solo 20 metros de Bravo Murillo. A 1 minuto andando de la estación de metro de Estrecho y a 10 minutos de la de Santiago Bernabeu. Con todos los servicios próximos. En la misma calle que el Mercado se San Enrique y el Mercadona. A solo unos minutos andando ;4;calle San Enrique;Madrid;40.4561805;-3.7015636
345; Piso en calle Monasterio de Montesclaros, 4, Montecarmelo, Madrid ;1400.0;107.0;2;2;" ""Estupenda vivienda de 2 dormitorios y 2 baños completos en ALQUILER en la Calle Monasterio de Montesclaros. Se trata de una segunda planta, exterior y con ascensor. Se alquila sin amueblar pero con todos los electrodomésticos. Perfecto estado de conservación Aire Acondicionado por conducto en toda ";4;calle Monasterio Montesclaros;Madrid;40.5041214;-3.7025808
346; Piso en calle de Claudio Coello, 26, Recoletos, Madrid ;2650.0;115.0;2;2; MAGNIFICA VIVIENDA Junto Calle Serrano y Plaza de Colón. Salón independiente. 2 dormitorios (Principal con armarios empotrados y secundario con Vestidor) 2 baños en suite (principal con plato ducha) Cocina independiente totalmente amueblada y equipada. Incluye tendedero donde se encuentra Caldera y ;26;calle Claudio Coello;Madrid;40.5937982;-4.1465471
349; Piso en calle Raza, 4, Canillejas, Madrid ;900.0;60.0;2;2; GRUPO INTERPRES alquila en exclusiva este piso totalmente reformado de 60m² en Canillejas (junto a calle Alcalá). Consta de salón de 23m² con terraza cerrada, cocina americana con todos los electrodomésticos, dos dormitorios y un baño con plato de ducha y mampara. Calefacción y agua caliente individ ;4;calle Raza;Madrid;40.4474192;-3.612003
350; Piso en calle de Núñez de Balboa, 12, Recoletos, Madrid ;4500.0;168.0;5;3; Viba Real Estate ofrece esta magnífica vivienda en edificio representativo de 168m2 en la calle Nuñez de Balboa, entre las calles de Jorge Juan y Villanueva. Ubicada en una quinta planta con portero físico y ascensor. Consta de un amplio salón-comedor exterior. Cocina independiente totalmente amueb ;12;calle Núñez Balboa;Madrid;40.422908;-3.6828219
351; Piso en calle de Voluntarios Macabebes, 3, Chopera, Madrid ;825.0;53.0;0;2; Se alquila vivienda de 53m2 (48m útiles según catastro) con 2 dormitorios, salón, cuarto de baño completo y cocina independiente totalmente equipada con electrodomésticos. Dispone de suelos de gres, puerta blindada, armarios y calefacción individual por caldera de Gas Natural. La vivienda se alquila ;3;calle Voluntarios Macabebes;Madrid;40.393006650000004;-3.695477602513966
354; Piso en calle de Hermosilla, 18, Recoletos, Madrid ;3900.0;170.0;2;3; MAGNÍFICA VIVIENDA EN PLENO BARRIO DE SALAMANCA. 3 dormitorios ( EL PRINCIPAL EXTERIOR), con armarios empotrados. 3 baños en suite. Aseo de cortesía Amplísimo Salón-comedor independiente de 55 m2 aprox. Cocina independiente amueblada y equipada. Calefacción por Gas Natural. Aire acondicionado indi ;18;calle Hermosilla;Madrid;40.4263566;-3.6861399
356; Piso en calle de Serrano, 28, Recoletos, Madrid ;4600.0;165.0;3;3; VIBA les ofrece una exclusiva vivienda en plena Milla de Oro, frente a la Plaza de Colón. Edificio de fachada clásica y representativa, catalogado como histórico. Consta de hall de entrada, Amplio salón. 3 balcones a jardines interiores. Cocina totalmente amueblada y equipada con electrodoméstic ;28;calle Serrano;Madrid;40.4244177;-3.6878166
